app_id,game_slug,game_title,recommendationid,steamid,language,review,is_positive,is_negative,voted_up,steam_purchase,received_for_free,written_during_early_access,primarily_steam_deck,is_steam_purchase,is_free_copy,is_early_access_review,is_primarily_steam_deck,has_text_review,has_developer_response,has_comments,has_helpful_votes,has_funny_votes,num_games_owned,num_reviews,playtime_forever,playtime_last_two_weeks,playtime_at_review,deck_playtime_at_review,playtime_post_review,played_after_review,used_steam_deck_at_review,recent_playtime_recorded,last_played,timestamp_created,timestamp_updated,timestamp_dev_responded,review_created_datetime_utc,review_updated_datetime_utc,last_played_datetime_utc,developer_responded_datetime_utc,review_created_date,review_updated_date,last_played_date,developer_responded_date,review_created_year,review_created_month,review_created_year_month,days_between_creation_and_update,days_between_review_and_last_played,days_to_developer_response,review_updated_after_creation,review_length_chars,review_length_chars_no_spaces,review_length_words,review_length_lines,votes_up,votes_funny,weighted_vote_score,comment_count,developer_response
1437400,salt_and_sacrifice,Salt and Sacrifice,170175366,76561198132728229,russian,"Liked it, no alternatives anyway, if u liked the 1st one try this too",True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,163,10,1418,0,1418,,0,False,,False,1721319049,1721319557,1721319557,,2024-07-18 16:19:17+00:00,2024-07-18 16:19:17+00:00,2024-07-18 16:10:49+00:00,,2024-07-18,2024-07-18,2024-07-18,,2024,7,2024-07,0.0,-0.006,,False,69,56,14,1,1,0,0.5199999809265136,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,170173101,76561199145177562,english,First game is way better than this hot trash,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,0,81,81,0,81,,0,False,,False,1721317524,1721317579,1721317579,,2024-07-18 15:46:19+00:00,2024-07-18 15:46:19+00:00,2024-07-18 15:45:24+00:00,,2024-07-18,2024-07-18,2024-07-18,,2024,7,2024-07,0.0,-0.001,,False,44,36,9,1,9,0,0.5365895628929138,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,170093956,76561198398246775,english,"its really fun and people are hating on it a lot for it not being salt and sanctuary 2, takes place in the same world but its different and its worth a try, its more like a mixture of dark souls and monster hunter, than just a dark souls like game.",True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,0,12,1110,0,796,,314,True,,False,1721335410,1721231833,1721231833,,2024-07-17 15:57:13+00:00,2024-07-17 15:57:13+00:00,2024-07-18 20:43:30+00:00,,2024-07-17,2024-07-17,2024-07-18,,2024,7,2024-07,0.0,1.199,,False,248,198,51,1,12,0,0.5780494809150695,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,170029859,76561198003532939,english,"This game is pretty much crap. That comes from someone who liked the first game in the series ""salt & sanctuary"". While the first game had it's fair share of problems, it always came around with something that's actually good, be it charm or some nice exploration or fun weapon/rings combinations.

Salt and Sacrifice feels like a quarter of a game. Like they really had an idea for the first map of the game and started designing it, then after a while the ideas or the money ran out, and they put together some uninspired stuff, mixed up with whatever, wrapped it up with poorly thought mechanics and game design and shipped it. 

The combat ranges from passable to frustrating, be it because you can't block most stuff without taking damage or depleting all your stamina, be it because your dodge puts you in a different postal code than the enemy attacking or because everything dishes out a ton of damage. 

The game devolves rapidly into identifying the enemies you can stun lock and kill with light attack spam or the enemies you must dodge farther away than the hit (so you end up somewhere even close to hit the enemy back) and hitting 2 light attacks, never more. Almost every boss, elite, whatever can be beaten by this pattern... dodge in a further distance, hit 2 light attacks, repeat. And it's not that it's a cheap tactic that you use to win, it's literally the only thing that works. Dodge is wonky, you can't combo, blocking is too much risk for little to no reward.

In conclusion, this is what happens when you have some good ideas, but lack focus and polish to turn those ideas into something fun to play. They took the roots from the first game and ruined it trying to go for some Monster Hunter shenanigans that's not polished or developed either. The exploration is boring, the combat is bad and the unique mechanics detracts from the game instead of complementing it.

Very disappointing. Oh, also the art is kinda bad. The first one was ugly as sin... this one is a little better, but still very ugly...",False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,675,28,538,0,504,,34,True,,False,1772388442,1721167041,1721167199,,2024-07-16 21:57:21+00:00,2024-07-16 21:59:59+00:00,2026-03-01 18:07:22+00:00,,2024-07-16,2024-07-16,2026-03-01,,2024,7,2024-07,0.002,592.84,,True,2029,1660,363,11,5,0,0.5112062096595764,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,170019468,76561198057689545,german,"---{ Graphics }---
☐ You forget what reality is
☐ Beautiful
☑ Good
☐ Decent
☐ Bad
☐ Don‘t look too long at it
☐ MS-DOS

---{ Gameplay }---
☐ Very good
☑ Good
☐ It's just gameplay
☐ Mehh
☐ Watch paint dry instead
☐ Just don't

---{ Audio }---
☐ Eargasm
☐ Very good
☐ Good
☑ Not too bad
☐ Bad
☐ I'm now deaf

---{ Audience }---
☐ Kids
☑ Teens
☑ Adults
☐ Grandma

---{ PC Requirements }---
☐ Check if you can run paint
☑ Potato
☐ Decent
☐ Fast
☐ Rich boi
☐ Ask NASA if they have a spare computer

---{ Game Size }---
☐ Floppy Disk
☑ Old Fashioned
☐ Workable
☐ Big
☐ Will eat 10% of your 1TB hard drive
☐ You will want an entire hard drive to hold it
☐ You will need to invest in a black hole to hold all the data

---{ Difficulty }---
☐ Just press 'W'
☐ Easy
☐ Easy to learn / Hard to master
☐ Significant brain usage
☐ Difficult
☑ Dark Souls

---{ Grind }---
☐ Nothing to grind
☐ Only if u care about leaderboards/ranks
☐ Isn't necessary to progress
☑ Average grind level
☐ Too much grind
☐ You'll need a second life for grinding

---{ Story }---
☐ No Story
☐ Some lore
☑ Average
☐ Good
☐ Lovely
☐ It'll replace your life

---{ Game Time }---
☐ Long enough for a cup of coffee
☐ Short
☑ Average
☐ Long
☐ To infinity and beyond

---{ Price }---
☐ It's free!
☑ Worth the price
☐ If it's on sale
☐ If u have some spare money left
☐ Not recommended
☐ You could also just burn your money

---{ Bugs }---
☐ Never heard of
☑ Minor bugs
☐ Can get annoying
☐ ARK: Survival Evolved
☐ The game itself is a big terrarium for bugs

---{ ? / 10 }---
☐ 1
☐ 2
☐ 3
☐ 4
☐ 5
☐ 6
☐ 7
☑ 8
☐ 9
☐ 10

---{ Author }---
☑ https://vojtastruhar.github.io/steam-review-template",True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,0,133,1790,0,1790,,0,False,,False,1721155835,1721155916,1721155916,,2024-07-16 18:51:56+00:00,2024-07-16 18:51:56+00:00,2024-07-16 18:50:35+00:00,,2024-07-16,2024-07-16,2024-07-16,,2024,7,2024-07,0.0,-0.001,,False,1647,1282,353,108,1,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,170018610,76561199088195998,english,"I played it to the end and really enjoyed it. I had played and replayed Salt and Sanctuary so much (200+ hours) that I was ready for a change. And Sacrifice was really fun. The level design, weapons, and bosses are great. 

If you’re in the mood for another Salt game with a few new and different mechanics, give it a try. 

Plus the multiplayer is active, and is cross play: I could regularly summon and be summoned. (And we were sometimes invaded.)",True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,0,14,6219,0,2552,,3667,True,,False,1770442229,1721155115,1721155115,,2024-07-16 18:38:35+00:00,2024-07-16 18:38:35+00:00,2026-02-07 05:30:29+00:00,,2024-07-16,2024-07-16,2026-02-07,,2024,7,2024-07,0.0,570.453,,False,450,364,83,5,3,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,170017856,76561198415414235,schinese,放着满分答卷不抄非要自己瞎勾八创新，依托浓谢，美术依托，动作依托，地图设计更是逆天,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,0,63,469,0,469,,0,False,,False,1721152866,1721154387,1721154387,,2024-07-16 18:26:27+00:00,2024-07-16 18:26:27+00:00,2024-07-16 18:01:06+00:00,,2024-07-16,2024-07-16,2024-07-16,,2024,7,2024-07,0.0,-0.018,,False,41,41,1,1,1,0,0.513043463230133,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169978698,76561198267087762,japanese,"1周目クリア目安時間
2Dアクションゲームが得意ではない人が完全ソロで50時間程度

プレイヤー周りのシステムこそソウルライクですが、ロードオブアルカナ/アポカリプスをオマージュしていると思われる作品。
「魔導司」と呼ばれる類のボスを倒すためにはきちんととどめを刺す必要があり、ただ体力をなくしただけでは討伐できません。
(魔導司以外のボスは、一部を除いてとどめは必要ありません)
武装は近距離2種、遠距離1種が装備でき、装備レベルは前作のSalt and Sanctuaryと同じくスキルレベル制。
パリイはジャストガードで強靭度を削る、いわゆる体幹システム制となっているのであまり使わなかったものの、遠距離攻撃へのジャストガードは使ったほうが良い場面があります。

この作品の大きな特徴として、野良で登場する「名も無き魔導司」があります。
ストーリーボスとしてのネームド魔導司、その後に固定ボスとして登場する「定められた魔導司」とは違い、彼らは決まった地域にある程度ランダムなレベルで出現し、魔導司同士でも敵対します。
そのため、魔導司が4体同時に出現して地獄絵図になったり、同じ属性の魔導司が2体で喧嘩したりと、エキサイティングな展開になることも。

最後になりますが、自分は前作よりこちらの方が楽しめました。
前作と違うから低評価！という固定観念を持たず、別の作品として考えれば良作だと思います。",True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,True,0,9,6248,0,3285,,2963,True,,False,1753537204,1721111083,1721111471,,2024-07-16 06:24:43+00:00,2024-07-16 06:31:11+00:00,2025-07-26 13:40:04+00:00,,2024-07-16,2024-07-16,2025-07-26,,2024,7,2024-07,0.004,375.302,,True,602,586,14,15,1,1,0.4782608747482299,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169964822,76561198069737326,english,amazing game! reminiscent of the original dark souls,True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,0,15,2124,0,414,,1710,True,,False,1721877485,1721091247,1721091247,,2024-07-16 00:54:07+00:00,2024-07-16 00:54:07+00:00,2024-07-25 03:18:05+00:00,,2024-07-16,2024-07-16,2024-07-25,,2024,7,2024-07,0.0,9.1,,False,52,45,8,1,3,0,0.5169833302497863,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169839962,76561198183474219,schinese,我觉得游戏可以难，但是不能恶心。这个游戏吧，就在于很多怪和场景的设计有点恶心，即使通关了也没有那种成就感，有的只有解脱感。,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,487,41,3087,0,3087,,0,False,,False,1720875046,1720953217,1720953217,,2024-07-14 10:33:37+00:00,2024-07-14 10:33:37+00:00,2024-07-13 12:50:46+00:00,,2024-07-14,2024-07-14,2024-07-13,,2024,7,2024-07,0.0,-0.905,,False,61,61,1,1,0,1,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169784162,76561198265426928,english,"I really wish i could like this game, i really do, but i just cant, it is just lazy, boring, and not well put together.",False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,0,108,303,0,303,,0,False,,False,1720891116,1720891144,1720891144,,2024-07-13 17:19:04+00:00,2024-07-13 17:19:04+00:00,2024-07-13 17:18:36+00:00,,2024-07-13,2024-07-13,2024-07-13,,2024,7,2024-07,0.0,-0.0,,False,119,95,25,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169775887,76561198875258489,english,"I'm writing this to show two sides of a coin, and the fears I have for my love.

It simply falls through, with my real love of salt and sanctuary. Simply, it isn't the same. The innovation that made it so good was broken and only a vague visage of what I know for salt, is barely visible. It isn't what I love.",False,True,False,True,False,False,True,True,False,False,True,True,False,False,False,False,0,2,26,0,8,8,18,True,True,False,1754233155,1720884193,1720884193,,2024-07-13 15:23:13+00:00,2024-07-13 15:23:13+00:00,2025-08-03 14:59:15+00:00,,2024-07-13,2024-07-13,2025-08-03,,2024,7,2024-07,0.0,385.983,,False,310,247,63,3,0,0,0.4603047370910644,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169761473,76561197999336697,english,"This is not Salt and Sacrifice and that's ok- this is still a good game

An easy recommend from me, I played before and after the balance patch and am very happy with the post patch game",True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,True,0,23,2851,0,2187,,664,True,,False,1723662521,1720871666,1720871666,,2024-07-13 11:54:26+00:00,2024-07-13 11:54:26+00:00,2024-08-14 19:08:41+00:00,,2024-07-13,2024-07-13,2024-08-14,,2024,7,2024-07,0.0,32.302,,False,186,149,37,3,2,2,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169754822,76561198377906884,schinese,纯纯一坨狗屎，别买,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,635,18,506,0,506,,0,False,,False,1720709504,1720864730,1720864730,,2024-07-13 09:58:50+00:00,2024-07-13 09:58:50+00:00,2024-07-11 14:51:44+00:00,,2024-07-13,2024-07-13,2024-07-11,,2024,7,2024-07,0.0,-1.797,,False,9,9,1,1,1,0,0.52173912525177,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169748348,76561199216618717,schinese,制作组我操你妈了整个这傻逼游戏来恶心玩家，是不是你妈在空中死了，喜欢在空中被连着打两圈半都不落地的，我真是操了你的妈了，狩猎法师，我狩猎你妈勒戈壁，你妈喜欢被人狩猎追着满地图跑，喜欢叫一堆小怪来轮奸你妈，制作组我操了你的妈的，boss动作都不带听的，是不是我干你妈也不带听的，你看看你做了个什么游戏，是不是制作组家里死人了找玩家撒气，我操你妈,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,550,46,704,0,534,,170,True,,False,1721045744,1720857355,1720857355,,2024-07-13 07:55:55+00:00,2024-07-13 07:55:55+00:00,2024-07-15 12:15:44+00:00,,2024-07-13,2024-07-13,2024-07-15,,2024,7,2024-07,0.0,2.18,,False,171,171,1,1,6,11,0.607034921646118,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169746141,76561198312192231,brazilian,"Eu pessoalmente não sei o que dizer pra esse jogo, se passo pano e recomendo ele, ou detalho cada defeito existente desse jogo que faz minha nota pra ele ser um 4/10 mesmo platinando ele.
Se você só ta afim de ter uma mínima experiencia em souls-likes e tem nada pra jogar além disso, então eu acho que vale a pena ? Se tu quer uma continuação do Sanctuary da mesma qualidade, é bom chegar longe.

Esse jogo tenta de tudo em termos de inovação e falha miseravelmente em quase todos os aspectos, e caso pergunte, tudo relacionados as lutas de magos são mal feitas.

Pontos positivos:
- Os mapas são bonitos e as vezes legaizinhos de explorar, mas não espere nada grandioso igual Sanctuary;
- Builds são muito mais optimizadas e é bem mais fácil pegar qualquer arma pra zerar o game;
- Dito o de cima, é muito bom ter feedback de dano ou defesa em equipamentos pós updates de itens;
- Algumas boss fights únicas são legais e os designs dos chefes e magos são muito bons;
- Dois finais, e um dele me faz rir por causa do contexto.
e acabou.

Pontos negativos:
- Mesmo diversas builds sendo bem mais optimizadas, Força ainda é a mais quebrada igual o 1;
- As lutas de TODOS os magos são completamente mal feitas, ataques com stagger infinito e as vezes em área porque sim, grabs sem wind-up de animação, e parece que os ataques foram só feitos para aparentar bonitos;
- Estabilidade é praticamente inútil a menos que seja exageradamente alta e mesmo assim não ajuda muito.
- Tem o Perfect Parry igual Sekiro/Lies of P, que bloqueia 100% o dano e tu pode fazer ele dar alguns buffs, e acho ele uma adição MUITO boa mas parece que só tacaram pro lado pois o jogo nem te fala sobre;
- Das 11 lutas de chefes únicos, apenas 4 são boas e a luta do chefe final é LITERALMENTE quase a mesma coisa que o Nameless God;
- A segunda vez que joguei esse jogo esse jogo, eu mal utilizei de novos itens ou upei minhas armas no máximo igual minha primeira jornada, talvez eu esteja errado mas acredito que esse game tenha um certo escalamento de dificuldade pois fui capaz de zerar o game em 5h (uns 20min extra de eu vendo vídeo e não jogando) sendo o único desafio que tive sendo o chefe final. Até no ""penúltimo"" chefe que da dano altíssimo, com uma armadura com defesa inferior a da minha primeira jornada, eu estranhamente levava menos dano.

Eu ainda tenho dúvida se eu gostei ou não gostei desse jogo, e acho que isso resume minha relação com ele.

OBS: Só botei como recomendo pois a steam insiste que eu marque algo.",True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,74,15,2724,0,2625,,99,True,,False,1749925057,1720854670,1720854670,,2024-07-13 07:11:10+00:00,2024-07-13 07:11:10+00:00,2025-06-14 18:17:37+00:00,,2024-07-13,2024-07-13,2025-06-14,,2024,7,2024-07,0.0,336.463,,False,2506,2035,467,24,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169693645,76561198383786956,spanish,"Este juego es diferente al 1ro, por si buscas una experiencia similar, pero en este se puede correr, los ataques son más rápido y en vez de existir juramentos o lugares de guardado hay obeliscos y un lugar base donde mejorar al personajes, como el santuario de los DS o BB.",True,False,True,True,True,False,False,True,True,False,False,True,False,False,False,False,0,3,1545,0,183,,1362,True,,False,1769094116,1720799546,1720799546,,2024-07-12 15:52:26+00:00,2024-07-12 15:52:26+00:00,2026-01-22 15:01:56+00:00,,2024-07-12,2024-07-12,2026-01-22,,2024,7,2024-07,0.0,558.965,,False,273,223,51,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169645795,76561198432222481,english,Pretty okay game,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,0,1,685,0,685,,0,False,,False,1720750252,1720750859,1720750859,,2024-07-12 02:20:59+00:00,2024-07-12 02:20:59+00:00,2024-07-12 02:10:52+00:00,,2024-07-12,2024-07-12,2024-07-12,,2024,7,2024-07,0.0,-0.007,,False,16,14,3,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169643371,76561198086377663,english,This ain't salt and sanctuary 2 lmao,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,0,24,265,0,265,,0,False,,False,1720748077,1720748103,1720748103,,2024-07-12 01:35:03+00:00,2024-07-12 01:35:03+00:00,2024-07-12 01:34:37+00:00,,2024-07-12,2024-07-12,2024-07-12,,2024,7,2024-07,0.0,-0.0,,False,36,30,7,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169611097,76561198089611948,brazilian,"bem dificil, mecanica de combate bem legal",True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,0,13,1763,0,254,,1509,True,,False,1742405615,1720717955,1720717955,,2024-07-11 17:12:35+00:00,2024-07-11 17:12:35+00:00,2025-03-19 17:33:35+00:00,,2024-07-11,2024-07-11,2025-03-19,,2024,7,2024-07,0.0,251.015,,False,42,36,7,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169544553,76561198071502115,english,Yes,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,0,18,998,0,418,,580,True,,False,1726606339,1720651461,1720651461,,2024-07-10 22:44:21+00:00,2024-07-10 22:44:21+00:00,2024-09-17 20:52:19+00:00,,2024-07-10,2024-07-10,2024-09-17,,2024,7,2024-07,0.0,68.922,,False,3,3,1,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169512410,76561199529276061,schinese,怎么说呢，奔着前作来的，武器感觉改了好多（之前的连招打不出来了），但是加了技能，还行吧，感觉不如前作，可以冲，画风可以，多人优化的不错,True,False,True,True,False,False,False,True,False,False,False,True,False,True,True,False,66,7,2010,0,515,,1495,True,,False,1767178140,1720624540,1720624540,,2024-07-10 15:15:40+00:00,2024-07-10 15:15:40+00:00,2025-12-31 10:49:00+00:00,,2024-07-10,2024-07-10,2025-12-31,,2024,7,2024-07,0.0,538.815,,False,67,67,1,1,1,0,0.5238095521926879,1,
1437400,salt_and_sacrifice,Salt and Sacrifice,169459170,76561199635749220,brazilian,"viciante, recomendo pelo menos jogar com um amigo, depois disso não tem mais volta e tu zera o jogo mesmo demorando semanas e até mesmo meses..",True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,0,1,2348,0,2139,,209,True,,False,1752700906,1720569282,1720569282,,2024-07-09 23:54:42+00:00,2024-07-09 23:54:42+00:00,2025-07-16 21:21:46+00:00,,2024-07-09,2024-07-09,2025-07-16,,2024,7,2024-07,0.0,371.894,,False,143,118,26,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169454474,76561198136870592,english,"This game is a very mixed bag. For every cool thing it does it does something equally bad.
For every cool weapon moveset like rapiers or vanguard weapons, you get something terrible feeling for its weight like maces or glaives.
For every cool bit of level design like the first area or Corivus mire, you get some borderline evil level design like the outdoor section of the temple of Eleven or The Twin Giants where enemies will knock you to your death constantly.
For every cool mage like Hydromancers with their interesting moveset and attacks or Lumenmancers with their cool light aesthetic and good but not broken zoning moves, you get some real crap designs like Diablomancers and Electromancers with their absurd damage and odd movesets, or Neuromancers and Aeromancers with their absurd knockback and most common environments being areas full of insta-death ledges and similar pitfalls.

Like, I want to love the game, but there's so many questionable decisions even beyond this and annoying encounters that I just can't recommend it. The back-and-forth and whiplash is real and it makes me dislike the game. That's not even to get into issues like how sparse the multiplayer is so you have to do absurd grinds for any of the cool faction rewards, especially the 50 token rewards. Or other things like how the silver economy is completely broken and renders the currency useless past super early game. 
This game does have these building blocks of some cool things though, especially the multiplayer with cool things like the blueheart runners and general functions when it DOES work. So I am not swearing these devs off because of this, and I want to see them do good and continue to make experimental works in the future, but this game just, wasn't it. The whole epic games deal didn't help either, putting greed before one's own legacy and all that. A lot of people still don't even know this game exists because of how much of a publicity and good-will-blackhole EGS is. 

In the end. It's a mixed bag. if you're willing to sift through the bad parts to get the gold, or just really REALLY want a 2D monster hunter like, this exists. Otherwise, don't get it, and I personally didn't enjoy it enough to recommend it to others outright, even if I did like a good half of it.

Here's my build I finished the game with, as a show I genuinely interacted with the game's systems and am not just whining out of some sort of ""skill issue"" or related factor.
https://steamcommunity.com/id/MikoToyosatomimi/screenshot/2542926815948913291/",False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,437,53,5008,0,2628,,2380,True,,False,1763942970,1720564628,1720564628,,2024-07-09 22:37:08+00:00,2024-07-09 22:37:08+00:00,2025-11-24 00:09:30+00:00,,2024-07-09,2024-07-09,2025-11-24,,2024,7,2024-07,0.0,502.064,,False,2539,2103,432,12,15,2,0.6480410695075988,1,
1437400,salt_and_sacrifice,Salt and Sacrifice,167585133,76561199196093517,italian,Se vi piace Dark Souls 2 amerete questo gioco.,True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,True,0,5,86154,0,9568,,76586,True,,False,1764277244,1718654928,1720551218,,2024-06-17 20:08:48+00:00,2024-07-09 18:53:38+00:00,2025-11-27 21:00:44+00:00,,2024-06-17,2024-07-09,2025-11-27,,2024,6,2024-06,21.948,528.036,,True,46,38,9,1,3,2,0.5437262654304504,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169423356,76561197996354474,english,"There's a lot of good details in this game and it IS possible to have fun - but it's definitely not for everyone.

If you enjoy Ubisoft style games where you wander around the same locations completing tasks while your equipment grows slowly stronger - this is for you. It's fine for wasting time with a video on the second monitor.

I can't say it's great and I can't recommend it though. Maybe it's a lot of fun co-op but I'm up to 35 hours offline play now and it's starting to feel like a job. This could have been fantastic and it's a real tragedy that it turned out like this.",False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,0,38,3698,0,2123,,1575,True,,False,1739268272,1720537823,1720537823,,2024-07-09 15:10:23+00:00,2024-07-09 15:10:23+00:00,2025-02-11 10:04:32+00:00,,2024-07-09,2024-07-09,2025-02-11,,2024,7,2024-07,0.0,216.788,,False,582,469,112,5,1,1,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169380220,76561197991858774,tchinese,"一代玩了五周目，看二代的評價一直不好，所以猶豫很久，但為了支持還是買了
先說說結論，並不是不好玩，若是以一代的標準來看的確是落差有點大
這款比較不算二代，而是像外傳吧，看的出來開發想創新一些東西
遊戲的流程大概就是，追蹤法師、取得心臟、前往新地區
並且遊戲並不是一大張地圖，而是透過傳送門移動到不同地圖
但一張地圖的範圍還是頗大，並不是只有一小個區域，所以倒也還好
兩款的遊戲方式和風格差挺多，喜歡一代不見得會喜歡二代
但若是當作另一款產品來玩，還是挺好玩的",True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,294,11,1232,0,731,,501,True,,False,1721188896,1720493250,1720493250,,2024-07-09 02:47:30+00:00,2024-07-09 02:47:30+00:00,2024-07-17 04:01:36+00:00,,2024-07-09,2024-07-09,2024-07-17,,2024,7,2024-07,0.0,8.051,,False,229,222,8,8,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169374845,76561198043499764,english,Great sequel.,True,False,True,True,False,False,True,True,False,False,True,True,False,False,True,False,944,173,2036,0,1979,1979,57,True,True,False,1738071143,1720486897,1720486897,,2024-07-09 01:01:37+00:00,2024-07-09 01:01:37+00:00,2025-01-28 13:32:23+00:00,,2024-07-09,2024-07-09,2025-01-28,,2024,7,2024-07,0.0,203.521,,False,13,12,2,1,1,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169358515,76561199026318252,schinese,玩这么多这种游戏，第一次见有掉落伤害的，你不会觉得自己很有创意吧,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,1378,38,118,0,27,,91,True,,False,1725712478,1720469801,1720469801,,2024-07-08 20:16:41+00:00,2024-07-08 20:16:41+00:00,2024-09-07 12:34:38+00:00,,2024-07-08,2024-07-08,2024-09-07,,2024,7,2024-07,0.0,60.679,,False,32,32,1,1,0,0,0.435706079006195,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169347862,76561198258117515,schinese,SKA两夫妻在床上打滚的时候也会换区是吧，插一下去阳台插一下去厨房插一下回卧室在开始大战最后被三板斧砍地上缴械,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,486,144,981,0,796,,185,True,,False,1720538945,1720460596,1720460596,,2024-07-08 17:43:16+00:00,2024-07-08 17:43:16+00:00,2024-07-09 15:29:05+00:00,,2024-07-08,2024-07-08,2024-07-09,,2024,7,2024-07,0.0,0.907,,False,55,55,1,1,0,3,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169346730,76561198262763905,schinese,"社恐不要玩，一个房间有几十个人等着你！脑子给我打没一块儿，有盐与献祭衬托神○○平都是绝对神作了，这游戏的怪怎么做到又丑又猎奇又难又强击退又全图乱闪让你在后面当条狗似的追还和打了随机mod一样随地大小刷啊？？别的游戏做不出来boss了就换皮换色换属性凑数吧，我们盐祭不仅以上几点从游戏一开头就在这么做了，它到后面甚至懒得琢磨还有什么皮没换了连模型本身都消失了、、在那砍空气砍了一会儿boss死了还糊弄我说这个是外星人所以透明的黑。。。玩这游戏感觉制作组在洗//钱、、
玩此类类魂十秒不破防不被气笑的都神人了，这游戏就不该允许发售，改名类皮球游戏也不能允许发售！评论区说得对，没玩的就别玩了，下了的赶紧删了，网友不会骗人啊。",False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,291,81,619,0,619,,0,False,,False,1720459582,1720459645,1720459645,,2024-07-08 17:27:25+00:00,2024-07-08 17:27:25+00:00,2024-07-08 17:26:22+00:00,,2024-07-08,2024-07-08,2024-07-08,,2024,7,2024-07,0.0,-0.001,,False,310,309,2,2,4,3,0.5735162496566772,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169334838,76561198332111278,schinese,屎。,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,97,4,395,0,313,,82,True,,False,1754201659,1720449817,1720449817,,2024-07-08 14:43:37+00:00,2024-07-08 14:43:37+00:00,2025-08-03 06:14:19+00:00,,2024-07-08,2024-07-08,2025-08-03,,2024,7,2024-07,0.0,390.646,,False,2,2,1,1,0,1,0.5,0,
